AphiaID,scientificnameaccepted,phylum,class,order,family,genus,subgenus,benthos,endobenthos,macrobenthos,epibenthos,meiobenthos,phytobenthos,plankton,nekton,Pisces,Algae,Aves_tax,Pisces_tax,Algae_tax,Plants_tax,meio_tax,micro_tax,misc_tax
116695,Zosime major,Arthropoda,Hexanauplia,Harpacticoida,Zosimeidae,Zosime,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116722,Eurycletodes (Oligocletodes) latus,Arthropoda,Hexanauplia,Harpacticoida,Argestidae,Eurycletodes,Oligocletodes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116814,Tachidius (Tachidius) discipes,Arthropoda,Hexanauplia,Harpacticoida,Tachidiidae,Tachidius,Tachidius,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116877,Laophonte elongata elongata,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Laophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116913,Zosime incrassata incrassata,Arthropoda,Hexanauplia,Harpacticoida,Zosimeidae,Zosime,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127719,Philomedes globosus,Arthropoda,Ostracoda,Myodocopida,Philomedidae,Philomedes,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
150088,Zosimeidae,Arthropoda,Hexanauplia,Harpacticoida,Zosimeidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
549121,Sarsamphiascus minutus,Arthropoda,Hexanauplia,Harpacticoida,Miraciidae,Sarsamphiascus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115147,Cylindropsyllidae,Arthropoda,Hexanauplia,Harpacticoida,Cylindropsyllidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115158,Leptastacidae,Arthropoda,Hexanauplia,Harpacticoida,Leptastacidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115374,Laophonte,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Laophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115401,Leptopontia,Arthropoda,Hexanauplia,Harpacticoida,Leptopontiidae,Leptopontia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115422,Paramesochra,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Paramesochra,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115424,Scottopsyllus,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Scottopsyllus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115453,Pteropsyllus,Arthropoda,Hexanauplia,Harpacticoida,Tetragonicipitidae,Pteropsyllus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115454,Tetragoniceps,Arthropoda,Hexanauplia,Harpacticoida,Tetragonicipitidae,Tetragoniceps,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115470,Thalestris,Arthropoda,Hexanauplia,Harpacticoida,Thalestridae,Thalestris,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115523,Ameira pusilla,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Ameira,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115592,Proameira signata,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Proameira,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115593,Proameira simplex,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Proameira,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115807,Boreopontia heipi,Arthropoda,Hexanauplia,Harpacticoida,Cylindropsyllidae,Boreopontia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115821,Stenocaris minor,Arthropoda,Hexanauplia,Harpacticoida,Canthocamptidae,Stenocaris,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116070,Halectinosoma distinctum,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Halectinosoma,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116115,Microsetella norvegica,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Microsetella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116216,Asellopsis hispida,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Asellopsis,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116295,Paralaophonte macera,Arthropoda,Hexanauplia,Harpacticoida,Laophontidae,Paralaophonte,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116364,Syrticola flandricus,Arthropoda,Hexanauplia,Harpacticoida,Leptopontiidae,Syrticola,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116392,Normanella minuta,Arthropoda,Hexanauplia,Harpacticoida,Normanellidae,Normanella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116440,Paramesochra similis,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Paramesochra,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116541,Pteropsyllus consimilis,Arthropoda,Hexanauplia,Harpacticoida,Tetragonicipitidae,Pteropsyllus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116800,Leptopsyllus (Leptopsyllus) elongatus,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Leptopsyllus,Leptopsyllus,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116911,Tisbe furcata furcata,Arthropoda,Hexanauplia,Harpacticoida,Tisbidae,Tisbe,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
534155,Emertonia perharidiensis,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Emertonia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127731,Vargula norvegica,Arthropoda,Ostracoda,Myodocopida,Cypridinidae,Vargula,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
128460,Philomedes (Philomedes) lilljeborgi,Arthropoda,Ostracoda,Myodocopida,Philomedidae,Philomedes,Philomedes,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112674,Quinqueloculina seminula,Foraminifera,Tubothalamea,Miliolida,Hauerinidae,Quinqueloculina,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113052,Fursenkoina acuta,Foraminifera,Globothalamea,Rotaliida,Bolivinitidae,Fursenkoina,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113118,Lobatula lobatula,Foraminifera,Globothalamea,Rotaliida,Cibicididae,Lobatula,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113481,Rupertina stabilis,Foraminifera,Globothalamea,Rotaliida,Rosalinidae,Rupertina,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1046399,Fissurina (Fissurina) orbignyana,Foraminifera,Nodosariata,Polymorphinida,Ellipsolagenidae,Fissurina,Fissurina,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1457624,Epistominella nipponica,Foraminifera,Globothalamea,Rotaliida,Pseudoparrellidae,Epistominella,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115225,Eurycletodes,Arthropoda,Hexanauplia,Harpacticoida,Argestidae,Eurycletodes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115239,Heteropsyllus,Arthropoda,Hexanauplia,Harpacticoida,Canthocamptidae,Heteropsyllus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115559,Malacopsyllus fragilis,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Malacopsyllus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115623,Stenocopia setosa,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Stenocopia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115625,Ancorabolus mirabilis,Arthropoda,Hexanauplia,Harpacticoida,Ancorabolidae,Ancorabolus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115628,Ceratonotus pectinatus,Arthropoda,Hexanauplia,Harpacticoida,Ancorabolidae,Ceratonotus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115631,Echinopsyllus normani,Arthropoda,Hexanauplia,Harpacticoida,Ancorabolidae,Echinopsyllus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115639,Argestes mollis,Arthropoda,Hexanauplia,Harpacticoida,Argestidae,Argestes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115658,Mesocletodes fladensis,Arthropoda,Hexanauplia,Harpacticoida,Argestidae,Mesocletodes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115662,Mesocletodes irrasus,Arthropoda,Hexanauplia,Harpacticoida,Argestidae,Mesocletodes,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115688,Heteropsyllus major,Arthropoda,Hexanauplia,Harpacticoida,Canthocamptidae,Heteropsyllus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115733,Cervinia bradyi,Arthropoda,Hexanauplia,Harpacticoida,Aegisthidae,Cervinia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115739,Cerviniopsis clavicornis,Arthropoda,Hexanauplia,Harpacticoida,Aegisthidae,Cerviniopsis,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115746,Eucanuella spinifera,Arthropoda,Hexanauplia,Harpacticoida,Aegisthidae,Eucanuella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116020,Typhlamphiascus gracilis,Arthropoda,Hexanauplia,Harpacticoida,Miraciidae,Typhlamphiascus,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116608,Pseudotachidius coronatus,Arthropoda,Hexanauplia,Harpacticoida,Pseudotachidiidae,Pseudotachidius,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116633,Idyanthe pusilla,Arthropoda,Hexanauplia,Harpacticoida,Idyanthidae,Idyanthe,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116701,Zosime valida,Arthropoda,Hexanauplia,Harpacticoida,Zosimeidae,Zosime,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116725,Eurycletodes (Oligocletodes) oblongus,Arthropoda,Hexanauplia,Harpacticoida,Argestidae,Eurycletodes,Oligocletodes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116730,Eurycletodes (Oligocletodes) similis,Arthropoda,Hexanauplia,Harpacticoida,Argestidae,Eurycletodes,Oligocletodes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116840,Stenocopia longicaudata longicaudata,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Stenocopia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
416427,Anoplosomella sordidum,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Anoplosomella,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
744775,Cervinia synarthra synartha,Arthropoda,Hexanauplia,Harpacticoida,Aegisthidae,Cervinia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127718,Philomedes brenda,Arthropoda,Ostracoda,Myodocopida,Philomedidae,Philomedes,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127708,Synasterope norvegica,Arthropoda,Ostracoda,Myodocopida,Cylindroleberididae,Synasterope,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115400,Schizothrix,Arthropoda,Hexanauplia,Harpacticoida,Leptastacidae,Schizothrix,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
772698,Actinocythereis dunelmensis,Arthropoda,Ostracoda,Podocopida,Trachyleberididae,Actinocythereis,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
122252,Tripyloides gracilis,Nematoda,Enoplea,Enoplida,Tripyloididae,Tripyloides,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127662,Paradoxostoma,Arthropoda,Ostracoda,Podocopida,Paradoxostomatidae,Paradoxostoma,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
127599,Sarsicytheridea,Arthropoda,Ostracoda,Podocopida,Cytherideidae,Sarsicytheridea,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
128392,Robertsonites tuberculatus,Arthropoda,Ostracoda,Podocopida,Trachyleberididae,Robertsonites,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115135,Ameiridae,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115519,Ameira minuta,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Ameira,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115780,Enhydrosoma gariene,Arthropoda,Hexanauplia,Harpacticoida,Cletodidae,Enhydrosoma,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116441,Remanea arenicola,Arthropoda,Hexanauplia,Harpacticoida,Paramesochridae,Remanea,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116550,Dactylopodella flava,Arthropoda,Hexanauplia,Harpacticoida,Pseudotachidiidae,Dactylopodella,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116667,Tisbe gracilis,Arthropoda,Hexanauplia,Harpacticoida,Tisbidae,Tisbe,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
116906,Dactylopusia vulgaris vulgaris,Arthropoda,Hexanauplia,Harpacticoida,Dactylopusiidae,Dactylopusia,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112901,Gyroidina soldanii,Foraminifera,Globothalamea,Rotaliida,Gavelinellidae,Gyroidina,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
113985,Hormosinella guttifera,Foraminifera,Nodosariata,NA,Hormosinellidae,Hormosinella,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
293026,Nonionella labradorica,Foraminifera,Globothalamea,Rotaliida,Nonionidae,Nonionella,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
582700,Chrysalogonium calomorphum,Foraminifera,Nodosariata,Nodosariida,Chrysalogoniidae,Chrysalogonium,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
458914,Trophomera diploptera,Nematoda,Nematoda incertae sedis,Benthimermithida,Benthimermithidae,Trophomera,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
556063,Hanzawaia asterizans,Foraminifera,Globothalamea,Rotaliida,Discorbinellidae,Hanzawaia,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
600590,Oolina apiculata,Foraminifera,Nodosariata,Polymorphinida,Ellipsolagenidae,Oolina,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115814,Evansula incerta,Arthropoda,Hexanauplia,Harpacticoida,Cylindropsyllidae,Evansula,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
115140,Canthocamptidae,Arthropoda,Hexanauplia,Harpacticoida,Canthocamptidae,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
